settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
6162144172						Order	202-3022621-3623514	202-3022621-3623514		D6pcnZR7R	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	10/10/2011	10/10/2011 17:35:50 GMT	47660976161187			DE-7IMD-J88U	1	
6162144172						Order	202-3022621-3623514	202-3022621-3623514		D6pcnZR7R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 17:35:50 GMT	47660976161187			DE-7IMD-J88U	1	
6162144172						Order	202-3022621-3623514	202-3022621-3623514		D6pcnZR7R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	10/10/2011	10/10/2011 17:35:50 GMT	47660976161187			DE-7IMD-J88U	1	
6162144172						Order	202-3022621-3623514	202-3022621-3623514		D6pcnZR7R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 17:35:50 GMT	47660976161187			DE-7IMD-J88U	1	
6162144172						Order	202-3022621-3623514	202-3022621-3623514		D6pcnZR7R	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	10/10/2011	10/10/2011 17:35:50 GMT	47660976161187			DE-7IMD-J88U	1	
6162144172						Order	026-8354943-1024367	026-8354943-1024367		DnJCnfRlR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	10/10/2011	10/10/2011 17:37:31 GMT	51212579121299			JS-DKII-XU46	1	
6162144172						Order	026-8354943-1024367	026-8354943-1024367		DnJCnfRlR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 17:37:31 GMT	51212579121299			JS-DKII-XU46	1	
6162144172						Order	026-8354943-1024367	026-8354943-1024367		DnJCnfRlR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	10/10/2011	10/10/2011 17:37:31 GMT	51212579121299			JS-DKII-XU46	1	
6162144172						Order	026-8354943-1024367	026-8354943-1024367		DnJCnfRlR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 17:37:31 GMT	51212579121299			JS-DKII-XU46	1	
6162144172						Order	026-8354943-1024367	026-8354943-1024367		DnJCnfRlR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	10/10/2011	10/10/2011 17:37:31 GMT	51212579121299			JS-DKII-XU46	1	
6162144172						Order	026-4268268-2462734	026-4268268-2462734		D6lpn7RyR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	10/10/2011	10/10/2011 18:20:07 GMT	58489669014483			FD-Y5B8-FOW6	1	
6162144172						Order	026-4268268-2462734	026-4268268-2462734		D6lpn7RyR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 18:20:07 GMT	58489669014483			FD-Y5B8-FOW6	1	
6162144172						Order	026-4268268-2462734	026-4268268-2462734		D6lpn7RyR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	10/10/2011	10/10/2011 18:20:07 GMT	58489669014483			FD-Y5B8-FOW6	1	
6162144172						Order	026-4268268-2462734	026-4268268-2462734		D6lpn7RyR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 18:20:07 GMT	58489669014483			FD-Y5B8-FOW6	1	
6162144172						Order	026-4268268-2462734	026-4268268-2462734		D6lpn7RyR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	10/10/2011	10/10/2011 18:20:07 GMT	58489669014483			FD-Y5B8-FOW6	1	
6162144172						Order	203-2113197-1057918	203-2113197-1057918		DG39xwRdR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	10/10/2011	10/10/2011 18:49:24 GMT	02424625811979			SC-1112-SSP	1	
6162144172						Order	203-2113197-1057918	203-2113197-1057918		DG39xwRdR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	10/10/2011	10/10/2011 18:49:24 GMT	02424625811979			SC-1112-SSP	1	
6162144172						Order	203-2113197-1057918	203-2113197-1057918		DG39xwRdR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 18:49:24 GMT	02424625811979			SC-1112-SSP	1	
6162144172						Order	203-2113197-1057918	203-2113197-1057918		DG39xwRdR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	10/10/2011	10/10/2011 18:49:24 GMT	02424625811979			SC-1112-SSP	1	
6162144172						Order	203-2113197-1057918	203-2113197-1057918		DG39xwRdR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 18:49:24 GMT	02424625811979			SC-1112-SSP	1	
6162144172						Order	203-2113197-1057918	203-2113197-1057918		DG39xwRdR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	10/10/2011	10/10/2011 18:49:24 GMT	02424625811979			SC-1112-SSP	1	
6162144172						Order	203-2113197-1057918	203-2113197-1057918		DG39xwRdR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	10/10/2011	10/10/2011 18:49:24 GMT	02424625811979			SC-1112-SSP	1	
6162144172						Order	202-9765937-4581938	202-9765937-4581938		DgyfxCR5R	Amazon.co.uk	ItemPrice	Principal	26.49	AFN	10/10/2011	10/10/2011 18:50:33 GMT	59428074987499			II-OJXO-V904	1	
6162144172						Order	202-9765937-4581938	202-9765937-4581938		DgyfxCR5R	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	10/10/2011	10/10/2011 18:50:33 GMT	59428074987499			II-OJXO-V904	1	
6162144172						Order	202-9765937-4581938	202-9765937-4581938		DgyfxCR5R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 18:50:33 GMT	59428074987499			II-OJXO-V904	1	
6162144172						Order	202-9765937-4581938	202-9765937-4581938		DgyfxCR5R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	10/10/2011	10/10/2011 18:50:33 GMT	59428074987499			II-OJXO-V904	1	
6162144172						Order	202-9765937-4581938	202-9765937-4581938		DgyfxCR5R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 18:50:33 GMT	59428074987499			II-OJXO-V904	1	
6162144172						Order	202-9765937-4581938	202-9765937-4581938		DgyfxCR5R	Amazon.co.uk	ItemFees	Commission	-3.97	AFN	10/10/2011	10/10/2011 18:50:33 GMT	59428074987499			II-OJXO-V904	1	
6162144172						Order	202-9765937-4581938	202-9765937-4581938		DgyfxCR5R	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	10/10/2011	10/10/2011 18:50:33 GMT	59428074987499			II-OJXO-V904	1	
6162144172						Order	202-8969575-5585115	202-8969575-5585115		DGYYxjRcR	Amazon.co.uk	ItemPrice	Principal	53.99	AFN	10/10/2011	10/10/2011 20:46:28 GMT	21043625727819			I1-UJ39-557S	1	
6162144172						Order	202-8969575-5585115	202-8969575-5585115		DGYYxjRcR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 20:46:28 GMT	21043625727819			I1-UJ39-557S	1	
6162144172						Order	202-8969575-5585115	202-8969575-5585115		DGYYxjRcR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	10/10/2011	10/10/2011 20:46:28 GMT	21043625727819			I1-UJ39-557S	1	
6162144172						Order	202-8969575-5585115	202-8969575-5585115		DGYYxjRcR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 20:46:28 GMT	21043625727819			I1-UJ39-557S	1	
6162144172						Order	202-8969575-5585115	202-8969575-5585115		DGYYxjRcR	Amazon.co.uk	ItemFees	Commission	-8.10	AFN	10/10/2011	10/10/2011 20:46:28 GMT	21043625727819			I1-UJ39-557S	1	
6162144172						Order	202-4182482-9041947	202-4182482-9041947		D3r5n8RXR	Amazon.co.uk	ItemPrice	Principal	37.99	AFN	10/10/2011	10/10/2011 20:50:03 GMT	60467196148323			60-11UY-OIZV	1	
6162144172						Order	202-4182482-9041947	202-4182482-9041947		D3r5n8RXR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 20:50:03 GMT	60467196148323			60-11UY-OIZV	1	
6162144172						Order	202-4182482-9041947	202-4182482-9041947		D3r5n8RXR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	10/10/2011	10/10/2011 20:50:03 GMT	60467196148323			60-11UY-OIZV	1	
6162144172						Order	202-4182482-9041947	202-4182482-9041947		D3r5n8RXR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 20:50:03 GMT	60467196148323			60-11UY-OIZV	1	
6162144172						Order	202-4182482-9041947	202-4182482-9041947		D3r5n8RXR	Amazon.co.uk	ItemFees	Commission	-5.70	AFN	10/10/2011	10/10/2011 20:50:03 GMT	60467196148323			60-11UY-OIZV	1	
6162144172						Order	026-7411560-7075512	026-7411560-7075512		D6ssngR4R	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	10/10/2011	10/10/2011 20:50:38 GMT	52740876016171			FD-Y5B8-FOW6	1	
6162144172						Order	026-7411560-7075512	026-7411560-7075512		D6ssngR4R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 20:50:38 GMT	52740876016171			FD-Y5B8-FOW6	1	
6162144172						Order	026-7411560-7075512	026-7411560-7075512		D6ssngR4R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	10/10/2011	10/10/2011 20:50:38 GMT	52740876016171			FD-Y5B8-FOW6	1	
6162144172						Order	026-7411560-7075512	026-7411560-7075512		D6ssngR4R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 20:50:38 GMT	52740876016171			FD-Y5B8-FOW6	1	
6162144172						Order	026-7411560-7075512	026-7411560-7075512		D6ssngR4R	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	10/10/2011	10/10/2011 20:50:38 GMT	52740876016171			FD-Y5B8-FOW6	1	
6162144172						Order	026-4488495-7962751	026-4488495-7962751		DVbXnnRNR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	10/10/2011	10/10/2011 21:18:08 GMT	19340706960939			FD-Y5B8-FOW6	1	
6162144172						Order	026-4488495-7962751	026-4488495-7962751		DVbXnnRNR	Amazon.co.uk	ItemPrice	Shipping	7.49	AFN	10/10/2011	10/10/2011 21:18:08 GMT	19340706960939			FD-Y5B8-FOW6	1	
6162144172						Order	026-4488495-7962751	026-4488495-7962751		DVbXnnRNR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	10/10/2011	10/10/2011 21:18:08 GMT	19340706960939			FD-Y5B8-FOW6	1	
6162144172						Order	026-4488495-7962751	026-4488495-7962751		DVbXnnRNR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	10/10/2011	10/10/2011 21:18:08 GMT	19340706960939			FD-Y5B8-FOW6	1	
6162144172						Order	026-4488495-7962751	026-4488495-7962751		DVbXnnRNR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	10/10/2011	10/10/2011 21:18:08 GMT	19340706960939			FD-Y5B8-FOW6	1	
6162144172						Order	026-4488495-7962751	026-4488495-7962751		DVbXnnRNR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	10/10/2011	10/10/2011 21:18:08 GMT	19340706960939			FD-Y5B8-FOW6	1	
6162144172						Order	026-4488495-7962751	026-4488495-7962751		DVbXnnRNR	Amazon.co.uk	ItemFees	ShippingChargeback	-6.24	AFN	10/10/2011	10/10/2011 21:18:08 GMT	19340706960939			FD-Y5B8-FOW6	1	
6162144172						Order	202-4334272-8117151	202-4334272-8117151		DcM8nLR7R	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	11/10/2011	11/10/2011 11:22:07 GMT	63863166959339			DE-7IMD-J88U	1	
6162144172						Order	202-4334272-8117151	202-4334272-8117151		DcM8nLR7R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 11:22:07 GMT	63863166959339			DE-7IMD-J88U	1	
6162144172						Order	202-4334272-8117151	202-4334272-8117151		DcM8nLR7R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	11/10/2011	11/10/2011 11:22:07 GMT	63863166959339			DE-7IMD-J88U	1	
6162144172						Order	202-4334272-8117151	202-4334272-8117151		DcM8nLR7R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 11:22:07 GMT	63863166959339			DE-7IMD-J88U	1	
6162144172						Order	202-4334272-8117151	202-4334272-8117151		DcM8nLR7R	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	11/10/2011	11/10/2011 11:22:07 GMT	63863166959339			DE-7IMD-J88U	1	
6162144172						Order	203-3529465-3815501	203-3529465-3815501		DcmPnyRcR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	11/10/2011	11/10/2011 12:01:42 GMT	16201599534579			JS-DKII-XU46	1	
6162144172						Order	203-3529465-3815501	203-3529465-3815501		DcmPnyRcR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	11/10/2011	11/10/2011 12:01:42 GMT	16201599534579			JS-DKII-XU46	1	
6162144172						Order	203-3529465-3815501	203-3529465-3815501		DcmPnyRcR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 12:01:42 GMT	16201599534579			JS-DKII-XU46	1	
6162144172						Order	203-3529465-3815501	203-3529465-3815501		DcmPnyRcR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	11/10/2011	11/10/2011 12:01:42 GMT	16201599534579			JS-DKII-XU46	1	
6162144172						Order	203-3529465-3815501	203-3529465-3815501		DcmPnyRcR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 12:01:42 GMT	16201599534579			JS-DKII-XU46	1	
6162144172						Order	203-3529465-3815501	203-3529465-3815501		DcmPnyRcR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	11/10/2011	11/10/2011 12:01:42 GMT	16201599534579			JS-DKII-XU46	1	
6162144172						Order	203-3529465-3815501	203-3529465-3815501		DcmPnyRcR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	11/10/2011	11/10/2011 12:01:42 GMT	16201599534579			JS-DKII-XU46	1	
6162144172						Order	203-6159469-0455500	203-6159469-0455500		Dnk8nyRhR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	11/10/2011	11/10/2011 12:02:21 GMT	68218095837539			DE-7IMD-J88U	1	
6162144172						Order	203-6159469-0455500	203-6159469-0455500		Dnk8nyRhR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	11/10/2011	11/10/2011 12:02:21 GMT	68218095837539			DE-7IMD-J88U	1	
6162144172						Order	203-6159469-0455500	203-6159469-0455500		Dnk8nyRhR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 12:02:21 GMT	68218095837539			DE-7IMD-J88U	1	
6162144172						Order	203-6159469-0455500	203-6159469-0455500		Dnk8nyRhR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	11/10/2011	11/10/2011 12:02:21 GMT	68218095837539			DE-7IMD-J88U	1	
6162144172						Order	203-6159469-0455500	203-6159469-0455500		Dnk8nyRhR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 12:02:21 GMT	68218095837539			DE-7IMD-J88U	1	
6162144172						Order	203-6159469-0455500	203-6159469-0455500		Dnk8nyRhR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	11/10/2011	11/10/2011 12:02:21 GMT	68218095837539			DE-7IMD-J88U	1	
6162144172						Order	203-6159469-0455500	203-6159469-0455500		Dnk8nyRhR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	11/10/2011	11/10/2011 12:02:21 GMT	68218095837539			DE-7IMD-J88U	1	
6162144172						Order	026-4887790-7925938	026-4887790-7925938		DG7mnvRBR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	11/10/2011	11/10/2011 12:02:27 GMT	64663490282747			JS-DKII-XU46	1	
6162144172						Order	026-4887790-7925938	026-4887790-7925938		DG7mnvRBR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	11/10/2011	11/10/2011 12:02:27 GMT	64663490282747			JS-DKII-XU46	1	
6162144172						Order	026-4887790-7925938	026-4887790-7925938		DG7mnvRBR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 12:02:27 GMT	64663490282747			JS-DKII-XU46	1	
6162144172						Order	026-4887790-7925938	026-4887790-7925938		DG7mnvRBR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	11/10/2011	11/10/2011 12:02:27 GMT	64663490282747			JS-DKII-XU46	1	
6162144172						Order	026-4887790-7925938	026-4887790-7925938		DG7mnvRBR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 12:02:27 GMT	64663490282747			JS-DKII-XU46	1	
6162144172						Order	026-4887790-7925938	026-4887790-7925938		DG7mnvRBR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	11/10/2011	11/10/2011 12:02:27 GMT	64663490282747			JS-DKII-XU46	1	
6162144172						Order	026-4887790-7925938	026-4887790-7925938		DG7mnvRBR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	11/10/2011	11/10/2011 12:02:27 GMT	64663490282747			JS-DKII-XU46	1	
6162144172						Order	026-6943239-3685934	026-6943239-3685934		DX6QncRWR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	11/10/2011	11/10/2011 12:03:01 GMT	68798394358755			JS-DKII-XU46	1	
6162144172						Order	026-6943239-3685934	026-6943239-3685934		DX6QncRWR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 12:03:01 GMT	68798394358755			JS-DKII-XU46	1	
6162144172						Order	026-6943239-3685934	026-6943239-3685934		DX6QncRWR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	11/10/2011	11/10/2011 12:03:01 GMT	68798394358755			JS-DKII-XU46	1	
6162144172						Order	026-6943239-3685934	026-6943239-3685934		DX6QncRWR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 12:03:01 GMT	68798394358755			JS-DKII-XU46	1	
6162144172						Order	026-6943239-3685934	026-6943239-3685934		DX6QncRWR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	11/10/2011	11/10/2011 12:03:01 GMT	68798394358755			JS-DKII-XU46	1	
6162144172						Order	203-8326044-5736361	203-8326044-5736361		DNb1n2RkR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	11/10/2011	11/10/2011 12:05:27 GMT	20112717678403			DE-7IMD-J88U	1	
6162144172						Order	203-8326044-5736361	203-8326044-5736361		DNb1n2RkR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 12:05:27 GMT	20112717678403			DE-7IMD-J88U	1	
6162144172						Order	203-8326044-5736361	203-8326044-5736361		DNb1n2RkR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	11/10/2011	11/10/2011 12:05:27 GMT	20112717678403			DE-7IMD-J88U	1	
6162144172						Order	203-8326044-5736361	203-8326044-5736361		DNb1n2RkR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 12:05:27 GMT	20112717678403			DE-7IMD-J88U	1	
6162144172						Order	203-8326044-5736361	203-8326044-5736361		DNb1n2RkR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	11/10/2011	11/10/2011 12:05:27 GMT	20112717678403			DE-7IMD-J88U	1	
6162144172						Order	026-0607090-1246759	026-0607090-1246759		D69tnrRZR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	11/10/2011	11/10/2011 12:58:18 GMT	26463592320539			FD-Y5B8-FOW6	1	
6162144172						Order	026-0607090-1246759	026-0607090-1246759		D69tnrRZR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 12:58:18 GMT	26463592320539			FD-Y5B8-FOW6	1	
6162144172						Order	026-0607090-1246759	026-0607090-1246759		D69tnrRZR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	11/10/2011	11/10/2011 12:58:18 GMT	26463592320539			FD-Y5B8-FOW6	1	
6162144172						Order	026-0607090-1246759	026-0607090-1246759		D69tnrRZR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 12:58:18 GMT	26463592320539			FD-Y5B8-FOW6	1	
6162144172						Order	026-0607090-1246759	026-0607090-1246759		D69tnrRZR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	11/10/2011	11/10/2011 12:58:18 GMT	26463592320539			FD-Y5B8-FOW6	1	
6162144172						Order	202-6768058-9531565	202-6768058-9531565		DNMln6RgR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	11/10/2011	11/10/2011 14:55:12 GMT	49905669261395			SC-1112-SSP	1	
6162144172						Order	202-6768058-9531565	202-6768058-9531565		DNMln6RgR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 14:55:12 GMT	49905669261395			SC-1112-SSP	1	
6162144172						Order	202-6768058-9531565	202-6768058-9531565		DNMln6RgR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	11/10/2011	11/10/2011 14:55:12 GMT	49905669261395			SC-1112-SSP	1	
6162144172						Order	202-6768058-9531565	202-6768058-9531565		DNMln6RgR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 14:55:12 GMT	49905669261395			SC-1112-SSP	1	
6162144172						Order	202-6768058-9531565	202-6768058-9531565		DNMln6RgR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	11/10/2011	11/10/2011 14:55:12 GMT	49905669261395			SC-1112-SSP	1	
6162144172						Order	026-6905413-7409934	026-6905413-7409934		DNYtTSR3R	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	11/10/2011	11/10/2011 18:20:30 GMT	67513179374723			DE-7IMD-J88U	1	
6162144172						Order	026-6905413-7409934	026-6905413-7409934		DNYtTSR3R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 18:20:30 GMT	67513179374723			DE-7IMD-J88U	1	
6162144172						Order	026-6905413-7409934	026-6905413-7409934		DNYtTSR3R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	11/10/2011	11/10/2011 18:20:30 GMT	67513179374723			DE-7IMD-J88U	1	
6162144172						Order	026-6905413-7409934	026-6905413-7409934		DNYtTSR3R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 18:20:30 GMT	67513179374723			DE-7IMD-J88U	1	
6162144172						Order	026-6905413-7409934	026-6905413-7409934		DNYtTSR3R	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	11/10/2011	11/10/2011 18:20:30 GMT	67513179374723			DE-7IMD-J88U	1	
6162144172						Order	202-0264419-1844345	202-0264419-1844345		DVqpTWRzR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	11/10/2011	11/10/2011 18:37:45 GMT	36558783857203			DE-7IMD-J88U	1	
6162144172						Order	202-0264419-1844345	202-0264419-1844345		DVqpTWRzR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 18:37:45 GMT	36558783857203			DE-7IMD-J88U	1	
6162144172						Order	202-0264419-1844345	202-0264419-1844345		DVqpTWRzR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	11/10/2011	11/10/2011 18:37:45 GMT	36558783857203			DE-7IMD-J88U	1	
6162144172						Order	202-0264419-1844345	202-0264419-1844345		DVqpTWRzR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 18:37:45 GMT	36558783857203			DE-7IMD-J88U	1	
6162144172						Order	202-0264419-1844345	202-0264419-1844345		DVqpTWRzR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	11/10/2011	11/10/2011 18:37:45 GMT	36558783857203			DE-7IMD-J88U	1	
6162144172						Order	203-7128380-3246754	203-7128380-3246754		DJGsTxRbR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	11/10/2011	11/10/2011 20:30:42 GMT	38191132643187			FD-Y5B8-FOW6	1	
6162144172						Order	203-7128380-3246754	203-7128380-3246754		DJGsTxRbR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 20:30:42 GMT	38191132643187			FD-Y5B8-FOW6	1	
6162144172						Order	203-7128380-3246754	203-7128380-3246754		DJGsTxRbR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	11/10/2011	11/10/2011 20:30:42 GMT	38191132643187			FD-Y5B8-FOW6	1	
6162144172						Order	203-7128380-3246754	203-7128380-3246754		DJGsTxRbR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 20:30:42 GMT	38191132643187			FD-Y5B8-FOW6	1	
6162144172						Order	203-7128380-3246754	203-7128380-3246754		DJGsTxRbR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	11/10/2011	11/10/2011 20:30:42 GMT	38191132643187			FD-Y5B8-FOW6	1	
6162144172						Order	202-3947604-1118748	202-3947604-1118748		DJq7TCRpR	Amazon.co.uk	ItemPrice	Principal	27.49	AFN	11/10/2011	11/10/2011 20:33:13 GMT	27374187161379			QW-8PU5-5ZPP	1	
6162144172						Order	202-3947604-1118748	202-3947604-1118748		DJq7TCRpR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 20:33:13 GMT	27374187161379			QW-8PU5-5ZPP	1	
6162144172						Order	202-3947604-1118748	202-3947604-1118748		DJq7TCRpR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	11/10/2011	11/10/2011 20:33:13 GMT	27374187161379			QW-8PU5-5ZPP	1	
6162144172						Order	202-3947604-1118748	202-3947604-1118748		DJq7TCRpR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 20:33:13 GMT	27374187161379			QW-8PU5-5ZPP	1	
6162144172						Order	202-3947604-1118748	202-3947604-1118748		DJq7TCRpR	Amazon.co.uk	ItemFees	Commission	-4.12	AFN	11/10/2011	11/10/2011 20:33:13 GMT	27374187161379			QW-8PU5-5ZPP	1	
