settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased
6151652032	07/08/2011 01:45:12 GMT	21/08/2011 01:43:09 GMT	23/08/2011 01:43:09 GMT	575.19	GBP																	
6151652032						Order	202-8776800-7070730	202-8776800-7070730		DX2MprpGR	Amazon.co.uk	ItemPrice	Principal	6.58	AFN	07/08/2011	07/08/2011 16:18:18 GMT	50203619852755			CM-FSP8-6MO6	1
6151652032						Order	202-8776800-7070730	202-8776800-7070730		DX2MprpGR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	07/08/2011	07/08/2011 16:18:18 GMT	50203619852755			CM-FSP8-6MO6	1
6151652032						Order	202-8776800-7070730	202-8776800-7070730		DX2MprpGR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	07/08/2011	07/08/2011 16:18:18 GMT	50203619852755			CM-FSP8-6MO6	1
6151652032						Order	202-8776800-7070730	202-8776800-7070730		DX2MprpGR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	07/08/2011	07/08/2011 16:18:18 GMT	50203619852755			CM-FSP8-6MO6	1
6151652032						Order	202-8776800-7070730	202-8776800-7070730		DX2MprpGR	Amazon.co.uk	ItemFees	Commission	-0.99	AFN	07/08/2011	07/08/2011 16:18:18 GMT	50203619852755			CM-FSP8-6MO6	1
6151652032						Order	202-1702798-9277968	202-1702798-9277968		DwBrZppQR	Amazon.co.uk	ItemPrice	Principal	6.58	AFN	20/08/2011	20/08/2011 13:18:52 GMT	40586663380499			CM-FSP8-6MO6	1
6151652032						Order	202-1702798-9277968	202-1702798-9277968		DwBrZppQR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	20/08/2011	20/08/2011 13:18:52 GMT	40586663380499			CM-FSP8-6MO6	1
6151652032						Order	202-1702798-9277968	202-1702798-9277968		DwBrZppQR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	20/08/2011	20/08/2011 13:18:52 GMT	40586663380499			CM-FSP8-6MO6	1
6151652032						Order	202-1702798-9277968	202-1702798-9277968		DwBrZppQR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	20/08/2011	20/08/2011 13:18:52 GMT	40586663380499			CM-FSP8-6MO6	1
6151652032						Order	202-1702798-9277968	202-1702798-9277968		DwBrZppQR	Amazon.co.uk	ItemFees	Commission	-0.99	AFN	20/08/2011	20/08/2011 13:18:52 GMT	40586663380499			CM-FSP8-6MO6	1
6151652032						Order	026-1713305-0715539	026-1713305-0715539		DCMjZ3pKR	Amazon.co.uk	ItemPrice	Principal	9.23	AFN	20/08/2011	20/08/2011 11:07:20 GMT	46591039250427			JE-KKO6-RED9	1
6151652032						Order	026-1713305-0715539	026-1713305-0715539		DCMjZ3pKR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	20/08/2011	20/08/2011 11:07:20 GMT	46591039250427			JE-KKO6-RED9	1
6151652032						Order	026-1713305-0715539	026-1713305-0715539		DCMjZ3pKR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	20/08/2011	20/08/2011 11:07:20 GMT	46591039250427			JE-KKO6-RED9	1
6151652032						Order	026-1713305-0715539	026-1713305-0715539		DCMjZ3pKR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	20/08/2011	20/08/2011 11:07:20 GMT	46591039250427			JE-KKO6-RED9	1
6151652032						Order	026-1713305-0715539	026-1713305-0715539		DCMjZ3pKR	Amazon.co.uk	ItemFees	Commission	-1.38	AFN	20/08/2011	20/08/2011 11:07:20 GMT	46591039250427			JE-KKO6-RED9	1
6151652032						Order	026-2783958-4196302	026-2783958-4196302		D69bZFpWR	Amazon.co.uk	ItemPrice	Principal	9.23	AFN	20/08/2011	20/08/2011 07:42:30 GMT	17921887054307			JE-KKO6-RED9	1
6151652032						Order	026-2783958-4196302	026-2783958-4196302		D69bZFpWR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	20/08/2011	20/08/2011 07:42:30 GMT	17921887054307			JE-KKO6-RED9	1
6151652032						Order	026-2783958-4196302	026-2783958-4196302		D69bZFpWR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	20/08/2011	20/08/2011 07:42:30 GMT	17921887054307			JE-KKO6-RED9	1
6151652032						Order	026-2783958-4196302	026-2783958-4196302		D69bZFpWR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	20/08/2011	20/08/2011 07:42:30 GMT	17921887054307			JE-KKO6-RED9	1
6151652032						Order	026-2783958-4196302	026-2783958-4196302		D69bZFpWR	Amazon.co.uk	ItemFees	Commission	-1.38	AFN	20/08/2011	20/08/2011 07:42:30 GMT	17921887054307			JE-KKO6-RED9	1
6151652032						Order	203-7705565-5969160	203-7705565-5969160		DVhlZypDR	Amazon.co.uk	ItemPrice	Principal	69.72	AFN	19/08/2011	19/08/2011 21:03:40 GMT	66629553807187			1A-DKKO-JA1I	1
6151652032						Order	203-7705565-5969160	203-7705565-5969160		DVhlZypDR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	19/08/2011	19/08/2011 21:03:40 GMT	66629553807187			1A-DKKO-JA1I	1
6151652032						Order	203-7705565-5969160	203-7705565-5969160		DVhlZypDR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	19/08/2011	19/08/2011 21:03:40 GMT	66629553807187			1A-DKKO-JA1I	1
6151652032						Order	203-7705565-5969160	203-7705565-5969160		DVhlZypDR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	19/08/2011	19/08/2011 21:03:40 GMT	66629553807187			1A-DKKO-JA1I	1
6151652032						Order	203-7705565-5969160	203-7705565-5969160		DVhlZypDR	Amazon.co.uk	ItemFees	Commission	-10.46	AFN	19/08/2011	19/08/2011 21:03:40 GMT	66629553807187			1A-DKKO-JA1I	1
6151652032						Order	202-8708111-1357136	202-8708111-1357136		DJBbqfpQR	Amazon.co.uk	ItemPrice	Principal	33.15	AFN	18/08/2011	18/08/2011 23:30:27 GMT	36149121729099			V1-12BC-1AVX	1
6151652032						Order	202-8708111-1357136	202-8708111-1357136		DJBbqfpQR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	18/08/2011	18/08/2011 23:30:27 GMT	36149121729099			V1-12BC-1AVX	1
6151652032						Order	202-8708111-1357136	202-8708111-1357136		DJBbqfpQR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	18/08/2011	18/08/2011 23:30:27 GMT	36149121729099			V1-12BC-1AVX	1
6151652032						Order	202-8708111-1357136	202-8708111-1357136		DJBbqfpQR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	18/08/2011	18/08/2011 23:30:27 GMT	36149121729099			V1-12BC-1AVX	1
6151652032						Order	202-8708111-1357136	202-8708111-1357136		DJBbqfpQR	Amazon.co.uk	ItemFees	Commission	-4.97	AFN	18/08/2011	18/08/2011 23:30:27 GMT	36149121729099			V1-12BC-1AVX	1
6151652032						Order	203-7493177-5384306	203-7493177-5384306		Dw66q6p8R	Amazon.co.uk	ItemPrice	Principal	40.21	AFN	18/08/2011	18/08/2011 13:48:56 GMT	62496027319043			54-DASR-S1KL	1
6151652032						Order	203-7493177-5384306	203-7493177-5384306		Dw66q6p8R	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	18/08/2011	18/08/2011 13:48:56 GMT	62496027319043			54-DASR-S1KL	1
6151652032						Order	203-7493177-5384306	203-7493177-5384306		Dw66q6p8R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	18/08/2011	18/08/2011 13:48:56 GMT	62496027319043			54-DASR-S1KL	1
6151652032						Order	203-7493177-5384306	203-7493177-5384306		Dw66q6p8R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	18/08/2011	18/08/2011 13:48:56 GMT	62496027319043			54-DASR-S1KL	1
