settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased
6148661782	24/07/2011 01:44:37 GMT	07/08/2011 01:45:12 GMT	09/08/2011 01:45:12 GMT	960.29	GBP																	
6148661782						Order	203-7402369-5693962	203-7402369-5693962		D1wD62psR	Amazon.co.uk	ItemPrice	Principal	29.61	AFN	25/07/2011	25/07/2011 12:02:31 GMT	04035658515995			U1-BLP2-LHH8	1
6148661782						Order	203-7402369-5693962	203-7402369-5693962		D1wD62psR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	25/07/2011	25/07/2011 12:02:31 GMT	04035658515995			U1-BLP2-LHH8	1
6148661782						Order	203-7402369-5693962	203-7402369-5693962		D1wD62psR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	25/07/2011	25/07/2011 12:02:31 GMT	04035658515995			U1-BLP2-LHH8	1
6148661782						Order	203-7402369-5693962	203-7402369-5693962		D1wD62psR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	25/07/2011	25/07/2011 12:02:31 GMT	04035658515995			U1-BLP2-LHH8	1
6148661782						Order	203-7402369-5693962	203-7402369-5693962		D1wD62psR	Amazon.co.uk	ItemFees	Commission	-4.44	AFN	25/07/2011	25/07/2011 12:02:31 GMT	04035658515995			U1-BLP2-LHH8	1
6148661782						Order	026-1268297-1077931	026-1268297-1077931		D3Bm6jpJR	Amazon.co.uk	ItemPrice	Principal	29.61	AFN	25/07/2011	25/07/2011 12:13:55 GMT	03902352137395			U1-BLP2-LHH8	1
6148661782						Order	026-1268297-1077931	026-1268297-1077931		D3Bm6jpJR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	25/07/2011	25/07/2011 12:13:55 GMT	03902352137395			U1-BLP2-LHH8	1
6148661782						Order	026-1268297-1077931	026-1268297-1077931		D3Bm6jpJR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	25/07/2011	25/07/2011 12:13:55 GMT	03902352137395			U1-BLP2-LHH8	1
6148661782						Order	026-1268297-1077931	026-1268297-1077931		D3Bm6jpJR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	25/07/2011	25/07/2011 12:13:55 GMT	03902352137395			U1-BLP2-LHH8	1
6148661782						Order	026-1268297-1077931	026-1268297-1077931		D3Bm6jpJR	Amazon.co.uk	ItemFees	Commission	-4.44	AFN	25/07/2011	25/07/2011 12:13:55 GMT	03902352137395			U1-BLP2-LHH8	1
6148661782						Order	202-4543932-5011520	202-4543932-5011520		D3rF6PpnR	Amazon.co.uk	ItemPrice	Principal	15.43	AFN	25/07/2011	25/07/2011 12:17:40 GMT	45623513658691			2V-YHB2-9AY4	1
6148661782						Order	202-4543932-5011520	202-4543932-5011520		D3rF6PpnR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	25/07/2011	25/07/2011 12:17:40 GMT	45623513658691			2V-YHB2-9AY4	1
6148661782						Order	202-4543932-5011520	202-4543932-5011520		D3rF6PpnR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	25/07/2011	25/07/2011 12:17:40 GMT	45623513658691			2V-YHB2-9AY4	1
6148661782						Order	202-4543932-5011520	202-4543932-5011520		D3rF6PpnR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	25/07/2011	25/07/2011 12:17:40 GMT	45623513658691			2V-YHB2-9AY4	1
6148661782						Order	202-4543932-5011520	202-4543932-5011520		D3rF6PpnR	Amazon.co.uk	ItemFees	Commission	-2.31	AFN	25/07/2011	25/07/2011 12:17:40 GMT	45623513658691			2V-YHB2-9AY4	1
6148661782						Order	202-6653332-4425143	202-6653332-4425143		DnmF6jpSR	Amazon.co.uk	ItemPrice	Principal	7.47	AFN	25/07/2011	25/07/2011 16:21:52 GMT	15070928752675			H8-I2G6-RZRL	1
6148661782						Order	202-6653332-4425143	202-6653332-4425143		DnmF6jpSR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	25/07/2011	25/07/2011 16:21:52 GMT	15070928752675			H8-I2G6-RZRL	1
6148661782						Order	202-6653332-4425143	202-6653332-4425143		DnmF6jpSR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	25/07/2011	25/07/2011 16:21:52 GMT	15070928752675			H8-I2G6-RZRL	1
6148661782						Order	202-6653332-4425143	202-6653332-4425143		DnmF6jpSR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	25/07/2011	25/07/2011 16:21:52 GMT	15070928752675			H8-I2G6-RZRL	1
6148661782						Order	202-6653332-4425143	202-6653332-4425143		DnmF6jpSR	Amazon.co.uk	ItemFees	Commission	-1.12	AFN	25/07/2011	25/07/2011 16:21:52 GMT	15070928752675			H8-I2G6-RZRL	1
