settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased
6141493742						Order	203-8438701-6526741	203-8438701-6526741		DNKqDHpwR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 16:02:49 GMT	28974558672547			SV-8HVO-26A8	1
6141493742						Order	203-8438701-6526741	203-8438701-6526741		DNKqDHpwR	Amazon.co.uk	ItemFees	Commission	-3.64	AFN	13/06/2011	13/06/2011 16:02:49 GMT	28974558672547			SV-8HVO-26A8	1
6141493742						Order	203-8438701-6526741	203-8438701-6526741		DNKqDHpwR	Amazon.co.uk	ItemFees	ShippingChargeback	-6.24	AFN	13/06/2011	13/06/2011 16:02:49 GMT	28974558672547			SV-8HVO-26A8	1
6141493742						Order	202-3732692-7687551	202-3732692-7687551		DCSNDTpvR	Amazon.co.uk	ItemPrice	Principal	21.68	AFN	13/06/2011	13/06/2011 18:15:36 GMT	31404262792795			DE-7IMD-J88U	1
6141493742						Order	202-3732692-7687551	202-3732692-7687551		DCSNDTpvR	Amazon.co.uk	ItemPrice	Shipping	7.49	AFN	13/06/2011	13/06/2011 18:15:36 GMT	31404262792795			DE-7IMD-J88U	1
6141493742						Order	202-3732692-7687551	202-3732692-7687551		DCSNDTpvR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 18:15:36 GMT	31404262792795			DE-7IMD-J88U	1
6141493742						Order	202-3732692-7687551	202-3732692-7687551		DCSNDTpvR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/06/2011	13/06/2011 18:15:36 GMT	31404262792795			DE-7IMD-J88U	1
6141493742						Order	202-3732692-7687551	202-3732692-7687551		DCSNDTpvR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 18:15:36 GMT	31404262792795			DE-7IMD-J88U	1
6141493742						Order	202-3732692-7687551	202-3732692-7687551		DCSNDTpvR	Amazon.co.uk	ItemFees	Commission	-3.25	AFN	13/06/2011	13/06/2011 18:15:36 GMT	31404262792795			DE-7IMD-J88U	1
6141493742						Order	202-3732692-7687551	202-3732692-7687551		DCSNDTpvR	Amazon.co.uk	ItemFees	ShippingChargeback	-6.24	AFN	13/06/2011	13/06/2011 18:15:36 GMT	31404262792795			DE-7IMD-J88U	1
6141493742						Order	203-9148236-1968338	203-9148236-1968338		Dn8WDYpCR	Amazon.co.uk	ItemPrice	Principal	8.72	AFN	13/06/2011	13/06/2011 18:15:52 GMT	67238077700675			DE-D408-J88K	1
6141493742						Order	203-9148236-1968338	203-9148236-1968338		Dn8WDYpCR	Amazon.co.uk	ItemPrice	Shipping	4.09	AFN	13/06/2011	13/06/2011 18:15:52 GMT	67238077700675			DE-D408-J88K	1
6141493742						Order	203-9148236-1968338	203-9148236-1968338		Dn8WDYpCR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 18:15:52 GMT	67238077700675			DE-D408-J88K	1
6141493742						Order	203-9148236-1968338	203-9148236-1968338		Dn8WDYpCR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/06/2011	13/06/2011 18:15:52 GMT	67238077700675			DE-D408-J88K	1
6141493742						Order	203-9148236-1968338	203-9148236-1968338		Dn8WDYpCR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 18:15:52 GMT	67238077700675			DE-D408-J88K	1
6141493742						Order	203-9148236-1968338	203-9148236-1968338		Dn8WDYpCR	Amazon.co.uk	ItemFees	Commission	-1.31	AFN	13/06/2011	13/06/2011 18:15:52 GMT	67238077700675			DE-D408-J88K	1
6141493742						Order	203-9148236-1968338	203-9148236-1968338		Dn8WDYpCR	Amazon.co.uk	ItemFees	ShippingChargeback	-3.41	AFN	13/06/2011	13/06/2011 18:15:52 GMT	67238077700675			DE-D408-J88K	1
6141493742						Order	026-2025876-7482739	026-2025876-7482739		Dc5HDTpZR	Amazon.co.uk	ItemPrice	Principal	29.61	AFN	13/06/2011	13/06/2011 18:46:33 GMT	50007708431819			QW-8PU5-5ZPP	1
6141493742						Order	026-2025876-7482739	026-2025876-7482739		Dc5HDTpZR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	13/06/2011	13/06/2011 18:46:33 GMT	50007708431819			QW-8PU5-5ZPP	1
6141493742						Order	026-2025876-7482739	026-2025876-7482739		Dc5HDTpZR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 18:46:33 GMT	50007708431819			QW-8PU5-5ZPP	1
6141493742						Order	026-2025876-7482739	026-2025876-7482739		Dc5HDTpZR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/06/2011	13/06/2011 18:46:33 GMT	50007708431819			QW-8PU5-5ZPP	1
6141493742						Order	026-2025876-7482739	026-2025876-7482739		Dc5HDTpZR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 18:46:33 GMT	50007708431819			QW-8PU5-5ZPP	1
6141493742						Order	026-2025876-7482739	026-2025876-7482739		Dc5HDTpZR	Amazon.co.uk	ItemFees	Commission	-4.44	AFN	13/06/2011	13/06/2011 18:46:33 GMT	50007708431819			QW-8PU5-5ZPP	1
6141493742						Order	026-2025876-7482739	026-2025876-7482739		Dc5HDTpZR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	13/06/2011	13/06/2011 18:46:33 GMT	50007708431819			QW-8PU5-5ZPP	1
6141493742						Order	203-0268052-1301177	203-0268052-1301177		DGnQF6p4R	Amazon.co.uk	ItemPrice	Principal	8.72	AFN	13/06/2011	13/06/2011 19:02:59 GMT	51420646731739			DE-D408-J88K	1
6141493742						Order	203-0268052-1301177	203-0268052-1301177		DGnQF6p4R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 19:02:59 GMT	51420646731739			DE-D408-J88K	1
6141493742						Order	203-0268052-1301177	203-0268052-1301177		DGnQF6p4R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/06/2011	13/06/2011 19:02:59 GMT	51420646731739			DE-D408-J88K	1
6141493742						Order	203-0268052-1301177	203-0268052-1301177		DGnQF6p4R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 19:02:59 GMT	51420646731739			DE-D408-J88K	1
6141493742						Order	203-0268052-1301177	203-0268052-1301177		DGnQF6p4R	Amazon.co.uk	ItemFees	Commission	-1.31	AFN	13/06/2011	13/06/2011 19:02:59 GMT	51420646731739			DE-D408-J88K	1
6141493742						Order	026-0933972-0866745	026-0933972-0866745		DGSrD4pcR	Amazon.co.uk	ItemPrice	Principal	8.72	AFN	13/06/2011	13/06/2011 19:03:34 GMT	56955713344259			DE-D408-J88K	1
6141493742						Order	026-0933972-0866745	026-0933972-0866745		DGSrD4pcR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 19:03:34 GMT	56955713344259			DE-D408-J88K	1
6141493742						Order	026-0933972-0866745	026-0933972-0866745		DGSrD4pcR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/06/2011	13/06/2011 19:03:34 GMT	56955713344259			DE-D408-J88K	1
6141493742						Order	026-0933972-0866745	026-0933972-0866745		DGSrD4pcR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 19:03:34 GMT	56955713344259			DE-D408-J88K	1
6141493742						Order	026-0933972-0866745	026-0933972-0866745		DGSrD4pcR	Amazon.co.uk	ItemFees	Commission	-1.31	AFN	13/06/2011	13/06/2011 19:03:34 GMT	56955713344259			DE-D408-J88K	1
6141493742						Order	202-6788225-0021942	202-6788225-0021942		DJhJD6phR	Amazon.co.uk	ItemPrice	Principal	21.68	AFN	13/06/2011	13/06/2011 19:04:02 GMT	23486870454923			DE-7IMD-J88U	1
6141493742						Order	202-6788225-0021942	202-6788225-0021942		DJhJD6phR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 19:04:02 GMT	23486870454923			DE-7IMD-J88U	1
6141493742						Order	202-6788225-0021942	202-6788225-0021942		DJhJD6phR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/06/2011	13/06/2011 19:04:02 GMT	23486870454923			DE-7IMD-J88U	1
6141493742						Order	202-6788225-0021942	202-6788225-0021942		DJhJD6phR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 19:04:02 GMT	23486870454923			DE-7IMD-J88U	1
6141493742						Order	202-6788225-0021942	202-6788225-0021942		DJhJD6phR	Amazon.co.uk	ItemFees	Commission	-3.25	AFN	13/06/2011	13/06/2011 19:04:02 GMT	23486870454923			DE-7IMD-J88U	1
6141493742						Order	202-5772409-2852336	202-5772409-2852336		D1tgDVprR	Amazon.co.uk	ItemPrice	Principal	21.68	AFN	13/06/2011	13/06/2011 19:05:52 GMT	23868230382051			DE-7IMD-J88U	1
6141493742						Order	202-5772409-2852336	202-5772409-2852336		D1tgDVprR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 19:05:52 GMT	23868230382051			DE-7IMD-J88U	1
6141493742						Order	202-5772409-2852336	202-5772409-2852336		D1tgDVprR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/06/2011	13/06/2011 19:05:52 GMT	23868230382051			DE-7IMD-J88U	1
6141493742						Order	202-5772409-2852336	202-5772409-2852336		D1tgDVprR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 19:05:52 GMT	23868230382051			DE-7IMD-J88U	1
6141493742						Order	202-5772409-2852336	202-5772409-2852336		D1tgDVprR	Amazon.co.uk	ItemFees	Commission	-3.25	AFN	13/06/2011	13/06/2011 19:05:52 GMT	23868230382051			DE-7IMD-J88U	1
6141493742						Order	026-0876355-5107549	026-0876355-5107549		DCYJFxpTR	Amazon.co.uk	ItemPrice	Principal	7.65	AFN	13/06/2011	13/06/2011 20:03:19 GMT	00224764789643			JS-DKII-XU46	1
6141493742						Order	026-0876355-5107549	026-0876355-5107549		DCYJFxpTR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/06/2011	13/06/2011 20:03:19 GMT	00224764789643			JS-DKII-XU46	1
6141493742						Order	026-0876355-5107549	026-0876355-5107549		DCYJFxpTR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/06/2011	13/06/2011 20:03:19 GMT	00224764789643			JS-DKII-XU46	1
6141493742						Order	026-0876355-5107549	026-0876355-5107549		DCYJFxpTR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/06/2011	13/06/2011 20:03:19 GMT	00224764789643			JS-DKII-XU46	1
6141493742						Order	026-0876355-5107549	026-0876355-5107549		DCYJFxpTR	Amazon.co.uk	ItemFees	Commission	-1.15	AFN	13/06/2011	13/06/2011 20:03:19 GMT	00224764789643			JS-DKII-XU46	1
6141493742						Order	026-5675480-1818745	026-5675480-1818745		DNpyFsphR	Amazon.co.uk	ItemPrice	Principal	24.28	AFN	14/06/2011	14/06/2011 12:36:26 GMT	06411457805731			SV-8HVO-26A8	1
6141493742						Order	026-5675480-1818745	026-5675480-1818745		DNpyFsphR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/06/2011	14/06/2011 12:36:26 GMT	06411457805731			SV-8HVO-26A8	1
6141493742						Order	026-5675480-1818745	026-5675480-1818745		DNpyFsphR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	14/06/2011	14/06/2011 12:36:26 GMT	06411457805731			SV-8HVO-26A8	1
6141493742						Order	026-5675480-1818745	026-5675480-1818745		DNpyFsphR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/06/2011	14/06/2011 12:36:26 GMT	06411457805731			SV-8HVO-26A8	1
6141493742						Order	026-5675480-1818745	026-5675480-1818745		DNpyFsphR	Amazon.co.uk	ItemFees	Commission	-3.64	AFN	14/06/2011	14/06/2011 12:36:26 GMT	06411457805731			SV-8HVO-26A8	1
6141493742						Order	202-0832235-8273919	202-0832235-8273919		DNTjFQpkR	Amazon.co.uk	ItemPrice	Principal	36.67	AFN	14/06/2011	14/06/2011 16:45:54 GMT	61891022123667			CW-LAFF-TGIJ	1
6141493742						Order	202-0832235-8273919	202-0832235-8273919		DNTjFQpkR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	14/06/2011	14/06/2011 16:45:54 GMT	61891022123667			CW-LAFF-TGIJ	1
6141493742						Order	202-0832235-8273919	202-0832235-8273919		DNTjFQpkR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/06/2011	14/06/2011 16:45:54 GMT	61891022123667			CW-LAFF-TGIJ	1
6141493742						Order	202-0832235-8273919	202-0832235-8273919		DNTjFQpkR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	14/06/2011	14/06/2011 16:45:54 GMT	61891022123667			CW-LAFF-TGIJ	1
6141493742						Order	202-0832235-8273919	202-0832235-8273919		DNTjFQpkR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/06/2011	14/06/2011 16:45:54 GMT	61891022123667			CW-LAFF-TGIJ	1
6141493742						Order	202-0832235-8273919	202-0832235-8273919		DNTjFQpkR	Amazon.co.uk	ItemFees	Commission	-5.50	AFN	14/06/2011	14/06/2011 16:45:54 GMT	61891022123667			CW-LAFF-TGIJ	1
6141493742						Order	202-0832235-8273919	202-0832235-8273919		DNTjFQpkR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	14/06/2011	14/06/2011 16:45:54 GMT	61891022123667			CW-LAFF-TGIJ	1
6141493742						Order	202-5967543-5702769	202-5967543-5702769		DcgWFfpVR	Amazon.co.uk	ItemPrice	Principal	7.65	AFN	14/06/2011	14/06/2011 17:04:51 GMT	41791758190387			JS-DKII-XU46	1
6141493742						Order	202-5967543-5702769	202-5967543-5702769		DcgWFfpVR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/06/2011	14/06/2011 17:04:51 GMT	41791758190387			JS-DKII-XU46	1
6141493742						Order	202-5967543-5702769	202-5967543-5702769		DcgWFfpVR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/06/2011	14/06/2011 17:04:51 GMT	41791758190387			JS-DKII-XU46	1
6141493742						Order	202-5967543-5702769	202-5967543-5702769		DcgWFfpVR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/06/2011	14/06/2011 17:04:51 GMT	41791758190387			JS-DKII-XU46	1
6141493742						Order	202-5967543-5702769	202-5967543-5702769		DcgWFfpVR	Amazon.co.uk	ItemFees	Commission	-1.15	AFN	14/06/2011	14/06/2011 17:04:51 GMT	41791758190387			JS-DKII-XU46	1
6141493742						Order	202-6136872-7041148	202-6136872-7041148		DVsxFVpNR	Amazon.co.uk	ItemPrice	Principal	7.65	AFN	14/06/2011	14/06/2011 19:00:25 GMT	52987992857819			JS-DKII-XU46	1
6141493742						Order	202-6136872-7041148	202-6136872-7041148		DVsxFVpNR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	14/06/2011	14/06/2011 19:00:25 GMT	52987992857819			JS-DKII-XU46	1
6141493742						Order	202-6136872-7041148	202-6136872-7041148		DVsxFVpNR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	14/06/2011	14/06/2011 19:00:25 GMT	52987992857819			JS-DKII-XU46	1
6141493742						Order	202-6136872-7041148	202-6136872-7041148		DVsxFVpNR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	14/06/2011	14/06/2011 19:00:25 GMT	52987992857819			JS-DKII-XU46	1
6141493742						Order	202-6136872-7041148	202-6136872-7041148		DVsxFVpNR	Amazon.co.uk	ItemFees	Commission	-1.15	AFN	14/06/2011	14/06/2011 19:00:25 GMT	52987992857819			JS-DKII-XU46	1
6141493742						Order	202-5088252-9147538	202-5088252-9147538		DXRk2wp8R	Amazon.co.uk	ItemPrice	Principal	9.23	AFN	15/06/2011	15/06/2011 12:11:29 GMT	42069963971963			JE-KKO6-RED9	1
6141493742						Order	202-5088252-9147538	202-5088252-9147538		DXRk2wp8R	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	15/06/2011	15/06/2011 12:11:29 GMT	42069963971963			JE-KKO6-RED9	1
6141493742						Order	202-5088252-9147538	202-5088252-9147538		DXRk2wp8R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	15/06/2011	15/06/2011 12:11:29 GMT	42069963971963			JE-KKO6-RED9	1
6141493742						Order	202-5088252-9147538	202-5088252-9147538		DXRk2wp8R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	15/06/2011	15/06/2011 12:11:29 GMT	42069963971963			JE-KKO6-RED9	1
6141493742						Order	202-5088252-9147538	202-5088252-9147538		DXRk2wp8R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	15/06/2011	15/06/2011 12:11:29 GMT	42069963971963			JE-KKO6-RED9	1
6141493742						Order	202-5088252-9147538	202-5088252-9147538		DXRk2wp8R	Amazon.co.uk	ItemFees	Commission	-1.38	AFN	15/06/2011	15/06/2011 12:11:29 GMT	42069963971963			JE-KKO6-RED9	1
6141493742						Order	202-5088252-9147538	202-5088252-9147538		DXRk2wp8R	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	15/06/2011	15/06/2011 12:11:29 GMT	42069963971963			JE-KKO6-RED9	1
6141493742						Order	026-5296666-5609953	026-5296666-5609953		Dnq32WpmR	Amazon.co.uk	ItemPrice	Principal	21.68	AFN	15/06/2011	15/06/2011 12:21:21 GMT	11895959360195			DE-7IMD-J88U	1
6141493742						Order	026-5296666-5609953	026-5296666-5609953		Dnq32WpmR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	15/06/2011	15/06/2011 12:21:21 GMT	11895959360195			DE-7IMD-J88U	1
6141493742						Order	026-5296666-5609953	026-5296666-5609953		Dnq32WpmR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	15/06/2011	15/06/2011 12:21:21 GMT	11895959360195			DE-7IMD-J88U	1
6141493742						Order	026-5296666-5609953	026-5296666-5609953		Dnq32WpmR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	15/06/2011	15/06/2011 12:21:21 GMT	11895959360195			DE-7IMD-J88U	1
