settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased
6094925822	22/08/2010 02:47:39 GMT	05/09/2010 02:46:19 GMT	07/09/2010 02:46:19 GMT	188.62	GBP																	
6094925822						Order	026-8990362-2809149				Amazon.co.uk	ItemPrice	Principal	10.50		25/08/2010	25/08/2010 02:48:41 GMT	56403753805803			JE-KKO6-RED9	1
6094925822						Order	026-8990362-2809149				Amazon.co.uk	ItemPrice	Shipping	3.94		25/08/2010	25/08/2010 02:48:41 GMT	56403753805803			JE-KKO6-RED9	1
6094925822						Order	026-8990362-2809149				Amazon.co.uk	ItemFees	Commission	-1.82		25/08/2010	25/08/2010 02:48:41 GMT	56403753805803			JE-KKO6-RED9	1
6094925822						Order	026-8990362-2809149				Amazon.co.uk	ItemFees	ShippingHB	-0.68		25/08/2010	25/08/2010 02:48:41 GMT	56403753805803			JE-KKO6-RED9	1
6094925822						Order	203-4311790-9941147				Amazon.co.uk	ItemPrice	Shipping	3.95		25/08/2010	25/08/2010 02:49:39 GMT	30657419659587			DE-D408-J88K	1
6094925822						Order	203-4311790-9941147				Amazon.co.uk	ItemPrice	Principal	9.75		25/08/2010	25/08/2010 02:49:39 GMT	30657419659587			DE-D408-J88K	1
6094925822						Order	203-4311790-9941147				Amazon.co.uk	ItemFees	Commission	-1.68		25/08/2010	25/08/2010 02:49:39 GMT	30657419659587			DE-D408-J88K	1
6094925822						Order	203-4311790-9941147				Amazon.co.uk	ItemFees	ShippingHB	-0.68		25/08/2010	25/08/2010 02:49:39 GMT	30657419659587			DE-D408-J88K	1
6094925822						Order	026-0836143-7501924				Amazon.co.uk	ItemPrice	Principal	33.75		31/08/2010	31/08/2010 15:13:36 GMT	00456634725227			RK-RWGL-YZ3X	1
6094925822						Order	026-0836143-7501924				Amazon.co.uk	ItemPrice	Shipping	4.01		31/08/2010	31/08/2010 15:13:36 GMT	00456634725227			RK-RWGL-YZ3X	1
6094925822						Order	026-0836143-7501924				Amazon.co.uk	ItemFees	ShippingHB	-0.69		31/08/2010	31/08/2010 15:13:36 GMT	00456634725227			RK-RWGL-YZ3X	1
6094925822						Order	026-0836143-7501924				Amazon.co.uk	ItemFees	Commission	-5.82		31/08/2010	31/08/2010 15:13:36 GMT	00456634725227			RK-RWGL-YZ3X	1
6094925822						Order	203-3704805-3561136				Amazon.co.uk	ItemPrice	Shipping	3.95		31/08/2010	31/08/2010 15:14:55 GMT	52042541466595			DE-D408-J88K	1
6094925822						Order	203-3704805-3561136				Amazon.co.uk	ItemPrice	Principal	9.75		31/08/2010	31/08/2010 15:14:55 GMT	52042541466595			DE-D408-J88K	1
6094925822						Order	203-3704805-3561136				Amazon.co.uk	ItemFees	Commission	-1.68		31/08/2010	31/08/2010 15:14:55 GMT	52042541466595			DE-D408-J88K	1
6094925822						Order	203-3704805-3561136				Amazon.co.uk	ItemFees	ShippingHB	-0.68		31/08/2010	31/08/2010 15:14:55 GMT	52042541466595			DE-D408-J88K	1
6094925822						Order	026-0983862-1273112				Amazon.co.uk	ItemPrice	Principal	18.75		02/09/2010	02/09/2010 15:55:12 GMT	13476645295899			DE-7IMD-J88U	1
6094925822						Order	026-0983862-1273112				Amazon.co.uk	ItemPrice	Shipping	4.02		02/09/2010	02/09/2010 15:55:12 GMT	13476645295899			DE-7IMD-J88U	1
6094925822						Order	026-0983862-1273112				Amazon.co.uk	ItemFees	Commission	-3.23		02/09/2010	02/09/2010 15:55:12 GMT	13476645295899			DE-7IMD-J88U	1
6094925822						Order	026-0983862-1273112				Amazon.co.uk	ItemFees	ShippingHB	-0.69		02/09/2010	02/09/2010 15:55:12 GMT	13476645295899			DE-7IMD-J88U	1
6094925822						Order	202-2525337-4545145				Amazon.co.uk	ItemPrice	Principal	28.50		02/09/2010	02/09/2010 15:57:02 GMT	12994404073179			OT-ZC91-PWVR	1
6094925822						Order	202-2525337-4545145				Amazon.co.uk	ItemPrice	Shipping	3.99		02/09/2010	02/09/2010 15:57:02 GMT	12994404073179			OT-ZC91-PWVR	1
