settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased
6159493482						Order	202-7068459-8564310	202-7068459-8564310		DGtv7zR5R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	30/09/2011	30/09/2011 20:45:54 GMT	09696883254035			W4-OCMP-1A6V	1
6159493482						Order	202-7068459-8564310	202-7068459-8564310		DGtv7zR5R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	30/09/2011	30/09/2011 20:45:54 GMT	09696883254035			W4-OCMP-1A6V	1
6159493482						Order	202-7068459-8564310	202-7068459-8564310		DGtv7zR5R	Amazon.co.uk	ItemFees	Commission	-4.72	AFN	30/09/2011	30/09/2011 20:45:54 GMT	09696883254035			W4-OCMP-1A6V	1
6159493482						Order	026-6400461-2837963	026-6400461-2837963		DJ9t7DRhR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	30/09/2011	30/09/2011 19:02:55 GMT	38891454829515			JS-DKII-XU46	1
6159493482						Order	026-6400461-2837963	026-6400461-2837963		DJ9t7DRhR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	30/09/2011	30/09/2011 19:02:55 GMT	38891454829515			JS-DKII-XU46	1
6159493482						Order	026-6400461-2837963	026-6400461-2837963		DJ9t7DRhR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	30/09/2011	30/09/2011 19:02:55 GMT	38891454829515			JS-DKII-XU46	1
6159493482						Order	026-6400461-2837963	026-6400461-2837963		DJ9t7DRhR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	30/09/2011	30/09/2011 19:02:55 GMT	38891454829515			JS-DKII-XU46	1
6159493482						Order	026-6400461-2837963	026-6400461-2837963		DJ9t7DRhR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	30/09/2011	30/09/2011 19:02:55 GMT	38891454829515			JS-DKII-XU46	1
6159493482						Order	203-1681787-1408327	203-1681787-1408327		DGLk7QR6R	Amazon.co.uk	ItemPrice	Principal	27.49	AFN	30/09/2011	30/09/2011 18:58:03 GMT	17923357772195			U1-BLP2-LHH8	1
6159493482						Order	203-1681787-1408327	203-1681787-1408327		DGLk7QR6R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	30/09/2011	30/09/2011 18:58:03 GMT	17923357772195			U1-BLP2-LHH8	1
6159493482						Order	203-1681787-1408327	203-1681787-1408327		DGLk7QR6R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	30/09/2011	30/09/2011 18:58:03 GMT	17923357772195			U1-BLP2-LHH8	1
6159493482						Order	203-1681787-1408327	203-1681787-1408327		DGLk7QR6R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	30/09/2011	30/09/2011 18:58:03 GMT	17923357772195			U1-BLP2-LHH8	1
6159493482						Order	203-1681787-1408327	203-1681787-1408327		DGLk7QR6R	Amazon.co.uk	ItemFees	Commission	-4.12	AFN	30/09/2011	30/09/2011 18:58:03 GMT	17923357772195			U1-BLP2-LHH8	1
6159493482						Order	202-0685278-6185104	202-0685278-6185104		DGJ37ZRDR	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	30/09/2011	30/09/2011 15:02:36 GMT	03049291636523			FD-Y5B8-FOW6	1
6159493482						Order	202-0685278-6185104	202-0685278-6185104		DGJ37ZRDR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	30/09/2011	30/09/2011 15:02:36 GMT	03049291636523			FD-Y5B8-FOW6	1
6159493482						Order	202-0685278-6185104	202-0685278-6185104		DGJ37ZRDR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	30/09/2011	30/09/2011 15:02:36 GMT	03049291636523			FD-Y5B8-FOW6	1
6159493482						Order	202-0685278-6185104	202-0685278-6185104		DGJ37ZRDR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	30/09/2011	30/09/2011 15:02:36 GMT	03049291636523			FD-Y5B8-FOW6	1
6159493482						Order	202-0685278-6185104	202-0685278-6185104		DGJ37ZRDR	Amazon.co.uk	ItemFees	Commission	-1.12	AFN	30/09/2011	30/09/2011 15:02:36 GMT	03049291636523			FD-Y5B8-FOW6	1
6159493482						Order	203-3757413-7841134	203-3757413-7841134		DVrj7FRMR	Amazon.co.uk	ItemPrice	Principal	27.49	AFN	30/09/2011	30/09/2011 12:53:19 GMT	30087696601275			U1-BLP2-LHH8	1
6159493482						Order	203-3757413-7841134	203-3757413-7841134		DVrj7FRMR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	30/09/2011	30/09/2011 12:53:19 GMT	30087696601275			U1-BLP2-LHH8	1
6159493482						Order	203-3757413-7841134	203-3757413-7841134		DVrj7FRMR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	30/09/2011	30/09/2011 12:53:19 GMT	30087696601275			U1-BLP2-LHH8	1
6159493482						Order	203-3757413-7841134	203-3757413-7841134		DVrj7FRMR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	30/09/2011	30/09/2011 12:53:19 GMT	30087696601275			U1-BLP2-LHH8	1
6159493482						Order	203-3757413-7841134	203-3757413-7841134		DVrj7FRMR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	30/09/2011	30/09/2011 12:53:19 GMT	30087696601275			U1-BLP2-LHH8	1
6159493482						Order	203-3757413-7841134	203-3757413-7841134		DVrj7FRMR	Amazon.co.uk	ItemFees	Commission	-4.12	AFN	30/09/2011	30/09/2011 12:53:19 GMT	30087696601275			U1-BLP2-LHH8	1
6159493482						Order	203-3757413-7841134	203-3757413-7841134		DVrj7FRMR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	30/09/2011	30/09/2011 12:53:19 GMT	30087696601275			U1-BLP2-LHH8	1
6159493482						Order	026-6759195-5849124	026-6759195-5849124		DcD9LjRbR	Amazon.co.uk	ItemPrice	Principal	34.49	AFN	30/09/2011	30/09/2011 12:05:07 GMT	15451150762979			H5-M4P0-8NTX	1
6159493482						Order	026-6759195-5849124	026-6759195-5849124		DcD9LjRbR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	30/09/2011	30/09/2011 12:05:07 GMT	15451150762979			H5-M4P0-8NTX	1
6159493482						Order	026-6759195-5849124	026-6759195-5849124		DcD9LjRbR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	30/09/2011	30/09/2011 12:05:07 GMT	15451150762979			H5-M4P0-8NTX	1
6159493482						Order	026-6759195-5849124	026-6759195-5849124		DcD9LjRbR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	30/09/2011	30/09/2011 12:05:07 GMT	15451150762979			H5-M4P0-8NTX	1
6159493482						Order	026-6759195-5849124	026-6759195-5849124		DcD9LjRbR	Amazon.co.uk	ItemFees	Commission	-5.17	AFN	30/09/2011	30/09/2011 12:05:07 GMT	15451150762979			H5-M4P0-8NTX	1
6159493482						Order	203-3955019-5517103	203-3955019-5517103		DgvFLkRYR	Amazon.co.uk	ItemPrice	Principal	17.49	AFN	30/09/2011	30/09/2011 12:04:39 GMT	24562878602587			V1-FD5I-1AW5	1
6159493482						Order	203-3955019-5517103	203-3955019-5517103		DgvFLkRYR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	30/09/2011	30/09/2011 12:04:39 GMT	24562878602587			V1-FD5I-1AW5	1
6159493482						Order	203-3955019-5517103	203-3955019-5517103		DgvFLkRYR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.10	AFN	30/09/2011	30/09/2011 12:04:39 GMT	24562878602587			V1-FD5I-1AW5	1
6159493482						Order	203-3955019-5517103	203-3955019-5517103		DgvFLkRYR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	30/09/2011	30/09/2011 12:04:39 GMT	24562878602587			V1-FD5I-1AW5	1
6159493482						Order	203-3955019-5517103	203-3955019-5517103		DgvFLkRYR	Amazon.co.uk	ItemFees	Commission	-2.62	AFN	30/09/2011	30/09/2011 12:04:39 GMT	24562878602587			V1-FD5I-1AW5	1
6159493482						Order	203-4414476-1419551	203-4414476-1419551		DV5qL2RCR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	29/09/2011	29/09/2011 19:30:45 GMT	49354857161827			DE-7IMD-J88U	1
6159493482						Order	203-4414476-1419551	203-4414476-1419551		DV5qL2RCR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	29/09/2011	29/09/2011 19:30:45 GMT	49354857161827			DE-7IMD-J88U	1
6159493482						Order	203-4414476-1419551	203-4414476-1419551		DV5qL2RCR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	29/09/2011	29/09/2011 19:30:45 GMT	49354857161827			DE-7IMD-J88U	1
6159493482						Order	203-4414476-1419551	203-4414476-1419551		DV5qL2RCR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	29/09/2011	29/09/2011 19:30:45 GMT	49354857161827			DE-7IMD-J88U	1
6159493482						Order	203-4414476-1419551	203-4414476-1419551		DV5qL2RCR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	29/09/2011	29/09/2011 19:30:45 GMT	49354857161827			DE-7IMD-J88U	1
6159493482						Order	026-2248994-3794754	026-2248994-3794754		DN3xLWRwR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	29/09/2011	29/09/2011 19:30:36 GMT	01495845691163			JS-DKII-XU46	1
6159493482						Order	026-2248994-3794754	026-2248994-3794754		DN3xLWRwR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	29/09/2011	29/09/2011 19:30:36 GMT	01495845691163			JS-DKII-XU46	1
6159493482						Order	026-2248994-3794754	026-2248994-3794754		DN3xLWRwR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	29/09/2011	29/09/2011 19:30:36 GMT	01495845691163			JS-DKII-XU46	1
6159493482						Order	026-2248994-3794754	026-2248994-3794754		DN3xLWRwR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	29/09/2011	29/09/2011 19:30:36 GMT	01495845691163			JS-DKII-XU46	1
6159493482						Order	026-2248994-3794754	026-2248994-3794754		DN3xLWRwR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	29/09/2011	29/09/2011 19:30:36 GMT	01495845691163			JS-DKII-XU46	1
6159493482						Order	203-0543841-4545919	203-0543841-4545919		D34FLmRPR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	29/09/2011	29/09/2011 18:49:54 GMT	68953600254811			JS-DKII-XU46	1
6159493482						Order	203-0543841-4545919	203-0543841-4545919		D34FLmRPR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	29/09/2011	29/09/2011 18:49:54 GMT	68953600254811			JS-DKII-XU46	1
6159493482						Order	203-0543841-4545919	203-0543841-4545919		D34FLmRPR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	29/09/2011	29/09/2011 18:49:54 GMT	68953600254811			JS-DKII-XU46	1
6159493482						Order	203-0543841-4545919	203-0543841-4545919		D34FLmRPR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	29/09/2011	29/09/2011 18:49:54 GMT	68953600254811			JS-DKII-XU46	1
6159493482						Order	203-0543841-4545919	203-0543841-4545919		D34FLmRPR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	29/09/2011	29/09/2011 18:49:54 GMT	68953600254811			JS-DKII-XU46	1
6159493482						Order	026-9406013-5200348	026-9406013-5200348		DC1SLYR1R	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	29/09/2011	29/09/2011 17:01:19 GMT	45262054230115			JS-DKII-XU46	1
6159493482						Order	026-9406013-5200348	026-9406013-5200348		DC1SLYR1R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	29/09/2011	29/09/2011 17:01:19 GMT	45262054230115			JS-DKII-XU46	1
6159493482						Order	026-9406013-5200348	026-9406013-5200348		DC1SLYR1R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	29/09/2011	29/09/2011 17:01:19 GMT	45262054230115			JS-DKII-XU46	1
6159493482						Order	026-9406013-5200348	026-9406013-5200348		DC1SLYR1R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	29/09/2011	29/09/2011 17:01:19 GMT	45262054230115			JS-DKII-XU46	1
6159493482						Order	026-9406013-5200348	026-9406013-5200348		DC1SLYR1R	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	29/09/2011	29/09/2011 17:01:19 GMT	45262054230115			JS-DKII-XU46	1
6159493482						Order	026-3887342-4597953	026-3887342-4597953		D1hpLCRbR	Amazon.co.uk	ItemPrice	Principal	34.49	AFN	29/09/2011	29/09/2011 15:16:53 GMT	05517834072691			D7-13O3-GAAE	1
6159493482						Order	026-3887342-4597953	026-3887342-4597953		D1hpLCRbR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	29/09/2011	29/09/2011 15:16:53 GMT	05517834072691			D7-13O3-GAAE	1
6159493482						Order	026-3887342-4597953	026-3887342-4597953		D1hpLCRbR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	29/09/2011	29/09/2011 15:16:53 GMT	05517834072691			D7-13O3-GAAE	1
6159493482						Order	026-3887342-4597953	026-3887342-4597953		D1hpLCRbR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	29/09/2011	29/09/2011 15:16:53 GMT	05517834072691			D7-13O3-GAAE	1
6159493482						Order	026-3887342-4597953	026-3887342-4597953		D1hpLCRbR	Amazon.co.uk	ItemFees	Commission	-5.17	AFN	29/09/2011	29/09/2011 15:16:53 GMT	05517834072691			D7-13O3-GAAE	1
6159493482						Order	202-2332967-4204351	202-2332967-4204351		DgJ8LyRjR	Amazon.co.uk	ItemPrice	Principal	63.49	AFN	29/09/2011	29/09/2011 11:51:08 GMT	28660860917859			FO-UKQ4-28S5	1
6159493482						Order	202-2332967-4204351	202-2332967-4204351		DgJ8LyRjR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	29/09/2011	29/09/2011 11:51:08 GMT	28660860917859			FO-UKQ4-28S5	1
6159493482						Order	202-2332967-4204351	202-2332967-4204351		DgJ8LyRjR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	29/09/2011	29/09/2011 11:51:08 GMT	28660860917859			FO-UKQ4-28S5	1
6159493482						Order	202-2332967-4204351	202-2332967-4204351		DgJ8LyRjR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	29/09/2011	29/09/2011 11:51:08 GMT	28660860917859			FO-UKQ4-28S5	1
6159493482						Order	202-2332967-4204351	202-2332967-4204351		DgJ8LyRjR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	29/09/2011	29/09/2011 11:51:08 GMT	28660860917859			FO-UKQ4-28S5	1
6159493482						Order	202-2332967-4204351	202-2332967-4204351		DgJ8LyRjR	Amazon.co.uk	ItemFees	Commission	-9.52	AFN	29/09/2011	29/09/2011 11:51:08 GMT	28660860917859			FO-UKQ4-28S5	1
6159493482						Order	202-2332967-4204351	202-2332967-4204351		DgJ8LyRjR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	29/09/2011	29/09/2011 11:51:08 GMT	28660860917859			FO-UKQ4-28S5	1
6159493482						Order	203-7128006-4138733	203-7128006-4138733		DnsVL6RnR	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	29/09/2011	29/09/2011 11:47:06 GMT	42131466002275			FD-Y5B8-FOW6	1
6159493482						Order	203-7128006-4138733	203-7128006-4138733		DnsVL6RnR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	29/09/2011	29/09/2011 11:47:06 GMT	42131466002275			FD-Y5B8-FOW6	1
6159493482						Order	203-7128006-4138733	203-7128006-4138733		DnsVL6RnR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	29/09/2011	29/09/2011 11:47:06 GMT	42131466002275			FD-Y5B8-FOW6	1
6159493482						Order	203-7128006-4138733	203-7128006-4138733		DnsVL6RnR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	29/09/2011	29/09/2011 11:47:06 GMT	42131466002275			FD-Y5B8-FOW6	1
6159493482						Order	203-7128006-4138733	203-7128006-4138733		DnsVL6RnR	Amazon.co.uk	ItemFees	Commission	-1.12	AFN	29/09/2011	29/09/2011 11:47:06 GMT	42131466002275			FD-Y5B8-FOW6	1
6159493482						Order	203-4952394-9621162	203-4952394-9621162		DNy4sJRZR	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	28/09/2011	28/09/2011 23:16:40 GMT	05103244547363			SC-1112-SSP	1
6159493482						Order	203-4952394-9621162	203-4952394-9621162		DNy4sJRZR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	28/09/2011	28/09/2011 23:16:40 GMT	05103244547363			SC-1112-SSP	1
6159493482						Order	203-4952394-9621162	203-4952394-9621162		DNy4sJRZR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	28/09/2011	28/09/2011 23:16:40 GMT	05103244547363			SC-1112-SSP	1
6159493482						Order	203-4952394-9621162	203-4952394-9621162		DNy4sJRZR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	28/09/2011	28/09/2011 23:16:40 GMT	05103244547363			SC-1112-SSP	1
6159493482						Order	203-4952394-9621162	203-4952394-9621162		DNy4sJRZR	Amazon.co.uk	ItemFees	Commission	-1.12	AFN	28/09/2011	28/09/2011 23:16:40 GMT	05103244547363			SC-1112-SSP	1
6159493482						Order	203-1395491-8911506	203-1395491-8911506		DwSZsgRjR	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	28/09/2011	28/09/2011 18:53:37 GMT	33747418444419			FD-Y5B8-FOW6	1
6159493482						Order	203-1395491-8911506	203-1395491-8911506		DwSZsgRjR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	28/09/2011	28/09/2011 18:53:37 GMT	33747418444419			FD-Y5B8-FOW6	1
6159493482						Order	203-1395491-8911506	203-1395491-8911506		DwSZsgRjR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	28/09/2011	28/09/2011 18:53:37 GMT	33747418444419			FD-Y5B8-FOW6	1
6159493482						Order	203-1395491-8911506	203-1395491-8911506		DwSZsgRjR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	28/09/2011	28/09/2011 18:53:37 GMT	33747418444419			FD-Y5B8-FOW6	1
6159493482						Order	203-1395491-8911506	203-1395491-8911506		DwSZsgRjR	Amazon.co.uk	ItemFees	Commission	-1.12	AFN	28/09/2011	28/09/2011 18:53:37 GMT	33747418444419			FD-Y5B8-FOW6	1
6159493482						Order	202-7400200-3880337	202-7400200-3880337		D6KKsyRrR	Amazon.co.uk	ItemPrice	Principal	35.70	AFN	28/09/2011	28/09/2011 17:17:11 GMT	09480417358699			54-DASR-S1KL	1
6159493482						Order	202-7400200-3880337	202-7400200-3880337		D6KKsyRrR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	28/09/2011	28/09/2011 17:17:11 GMT	09480417358699			54-DASR-S1KL	1
6159493482						Order	202-7400200-3880337	202-7400200-3880337		D6KKsyRrR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	28/09/2011	28/09/2011 17:17:11 GMT	09480417358699			54-DASR-S1KL	1
6159493482						Order	202-7400200-3880337	202-7400200-3880337		D6KKsyRrR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	28/09/2011	28/09/2011 17:17:11 GMT	09480417358699			54-DASR-S1KL	1
6159493482						Order	202-7400200-3880337	202-7400200-3880337		D6KKsyRrR	Amazon.co.uk	ItemFees	Commission	-5.36	AFN	28/09/2011	28/09/2011 17:17:11 GMT	09480417358699			54-DASR-S1KL	1
6159493482						Order	026-1282475-1698728	026-1282475-1698728		DJv7s2RKR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	28/09/2011	28/09/2011 16:41:18 GMT	23531826959243			JS-DKII-XU46	1
6159493482						Order	026-1282475-1698728	026-1282475-1698728		DJv7s2RKR	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	28/09/2011	28/09/2011 16:41:18 GMT	23531826959243			JS-DKII-XU46	1
6159493482						Order	026-1282475-1698728	026-1282475-1698728		DJv7s2RKR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	28/09/2011	28/09/2011 16:41:18 GMT	23531826959243			JS-DKII-XU46	1
6159493482						Order	026-1282475-1698728	026-1282475-1698728		DJv7s2RKR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	28/09/2011	28/09/2011 16:41:18 GMT	23531826959243			JS-DKII-XU46	1
6159493482						Order	026-1282475-1698728	026-1282475-1698728		DJv7s2RKR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	28/09/2011	28/09/2011 16:41:18 GMT	23531826959243			JS-DKII-XU46	1
6159493482						Order	026-1282475-1698728	026-1282475-1698728		DJv7s2RKR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	28/09/2011	28/09/2011 16:41:18 GMT	23531826959243			JS-DKII-XU46	1
6159493482						Order	026-1282475-1698728	026-1282475-1698728		DJv7s2RKR	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	28/09/2011	28/09/2011 16:41:18 GMT	23531826959243			JS-DKII-XU46	1
6159493482						Order	026-9726566-5085147	026-9726566-5085147		DGgRsCRhR	Amazon.co.uk	ItemPrice	Principal	27.49	AFN	28/09/2011	28/09/2011 16:41:06 GMT	56627512895635			U1-BLP2-LHH8	1
6159493482						Order	026-9726566-5085147	026-9726566-5085147		DGgRsCRhR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	28/09/2011	28/09/2011 16:41:06 GMT	56627512895635			U1-BLP2-LHH8	1
6159493482						Order	026-9726566-5085147	026-9726566-5085147		DGgRsCRhR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	28/09/2011	28/09/2011 16:41:06 GMT	56627512895635			U1-BLP2-LHH8	1
6159493482						Order	026-9726566-5085147	026-9726566-5085147		DGgRsCRhR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	28/09/2011	28/09/2011 16:41:06 GMT	56627512895635			U1-BLP2-LHH8	1
